"codigo";"nome";"codigo_materia";"ano_materia";"tipo_materia";"partido"
"635";"Ricardo Ferraço";"119739";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120643";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120819";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121321";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"124673";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120814";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120271";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120965";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121578";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120990";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"126612";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129581";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127918";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"131318";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"131073";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"126913";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129018";"2017";"ACE";"PSDB"
"635";"Ricardo Ferraço";"130913";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129960";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"123733";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120990";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129160";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"115895";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"131019";"2017";"MSF";"PSDB"
"635";"Ricardo Ferraço";"130322";"2017";"PDS";"PSDB"
"635";"Ricardo Ferraço";"122923";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"130467";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"130630";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"130586";"2017";"MSF";"PSDB"
"635";"Ricardo Ferraço";"123021";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"125406";"2016";"PLC";"PSDB"
"635";"Ricardo Ferraço";"130383";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"120378";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129782";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129581";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"116869";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"126900";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120928";"2015";"PLC";"PSDB"
"635";"Ricardo Ferraço";"124129";"2015";"PLC";"PSDB"
"635";"Ricardo Ferraço";"96305";"2010";"PLS";"PSDB"
"635";"Ricardo Ferraço";"101383";"2011";"PLS";"PSDB"
"635";"Ricardo Ferraço";"122738";"2015";"PEC";"PSDB"
"635";"Ricardo Ferraço";"126612";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120809";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129184";"2017";"PRS";"PSDB"
"635";"Ricardo Ferraço";"129391";"2017";"SCD";"PSDB"
"635";"Ricardo Ferraço";"129049";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"120271";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129237";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"120965";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"129263";"2017";"OFS";"PSDB"
"635";"Ricardo Ferraço";"124663";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"125294";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"128330";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"128664";"2017";"OFS";"PSDB"
"635";"Ricardo Ferraço";"129049";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"128731";"2017";"PDS";"PSDB"
"635";"Ricardo Ferraço";"124665";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"128718";"2017";"PDS";"PSDB"
"635";"Ricardo Ferraço";"115056";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127961";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"118889";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"128666";"2017";"OFS";"PSDB"
"635";"Ricardo Ferraço";"120761";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127571";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127222";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127912";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"127517";"2016";"PDS";"PSDB"
"635";"Ricardo Ferraço";"123189";"2015";"PLC";"PSDB"
"635";"Ricardo Ferraço";"119190";"2014";"OFS";"PSDB"
"635";"Ricardo Ferraço";"121275";"2015";"PDS";"PSDB"
"635";"Ricardo Ferraço";"121379";"2015";"PDS";"PSDB"
"635";"Ricardo Ferraço";"127868";"2016";"PDS";"PSDB"
"635";"Ricardo Ferraço";"125405";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"124645";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"121731";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"114200";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120378";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"99215";"2011";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127528";"2016";"PLC";"PSDB"
"635";"Ricardo Ferraço";"128218";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127763";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"126085";"2016";"PLC";"PSDB"
"635";"Ricardo Ferraço";"127911";"2017";"PLC";"PSDB"
"635";"Ricardo Ferraço";"124673";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"112801";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"128234";"2017";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127862";"2016";"MPV";"PSDB"
"635";"Ricardo Ferraço";"121321";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"101484";"2011";"PEC";"PSDB"
"635";"Ricardo Ferraço";"112420";"2013";"PEC";"PSDB"
"635";"Ricardo Ferraço";"106330";"2012";"PEC";"PSDB"
"635";"Ricardo Ferraço";"116733";"2014";"PLC";"PSDB"
"635";"Ricardo Ferraço";"112668";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127629";"2016";"PEC";"PSDB"
"635";"Ricardo Ferraço";"122817";"2015";"PEC";"PSDB"
"635";"Ricardo Ferraço";"120643";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119739";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"81429";"2007";"PEC";"PSDB"
"635";"Ricardo Ferraço";"95166";"2009";"PEC";"PSDB"
"635";"Ricardo Ferraço";"117559";"2014";"PLC";"PSDB"
"635";"Ricardo Ferraço";"120814";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121578";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120819";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121995";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"109900";"2012";"PEC";"PSDB"
"635";"Ricardo Ferraço";"119007";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127444";"2016";"PEC";"PSDB"
"635";"Ricardo Ferraço";"99376";"2011";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127624";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"126135";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127629";"2016";"PEC";"PSDB"
"635";"Ricardo Ferraço";"127597";"2016";"PEC";"PSDB"
"635";"Ricardo Ferraço";"127444";"2016";"PEC";"PSDB"
"635";"Ricardo Ferraço";"112668";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120965";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"127308";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"126816";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"126658";"2016";"PLC";"PSDB"
"635";"Ricardo Ferraço";"126084";"2016";"PLC";"PSDB"
"635";"Ricardo Ferraço";"126471";"2016";"OFS";"PSDB"
"635";"Ricardo Ferraço";"126478";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"126450";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"116095";"2014";"PRS";"PSDB"
"635";"Ricardo Ferraço";"120258";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"116009";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"126110";"2016";"MPV";"PSDB"
"635";"Ricardo Ferraço";"80800";"2007";"PEC";"PSDB"
"635";"Ricardo Ferraço";"116733";"2014";"PLC";"PSDB"
"635";"Ricardo Ferraço";"91341";"2009";"PLS";"PSDB"
"635";"Ricardo Ferraço";"116969";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"117736";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"113947";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"125995";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"125356";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"124457";"2015";"REP";"PSDB"
"635";"Ricardo Ferraço";"125442";"2016";"AVS";"PSDB"
"635";"Ricardo Ferraço";"124673";"2016";"PLS";"PSDB"
"635";"Ricardo Ferraço";"115749";"2013";"PLS";"PSDB"
"635";"Ricardo Ferraço";"125060";"2016";"PEC";"PSDB"
"635";"Ricardo Ferraço";"119560";"2015";"OFS";"PSDB"
"635";"Ricardo Ferraço";"120045";"2015";"OFS";"PSDB"
"635";"Ricardo Ferraço";"125187";"2016";"MSF";"PSDB"
"635";"Ricardo Ferraço";"123965";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"99376";"2011";"PLS";"PSDB"
"635";"Ricardo Ferraço";"118236";"2014";"PLC";"PSDB"
"635";"Ricardo Ferraço";"97410";"2010";"PLS";"PSDB"
"635";"Ricardo Ferraço";"101047";"2011";"PLS";"PSDB"
"635";"Ricardo Ferraço";"122570";"2015";"PRS";"PSDB"
"635";"Ricardo Ferraço";"96769";"2010";"PLC";"PSDB"
"635";"Ricardo Ferraço";"121799";"2015";"PDS";"PSDB"
"635";"Ricardo Ferraço";"123273";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119042";"2014";"PLC";"PSDB"
"635";"Ricardo Ferraço";"123773";"2015";"PLC";"PSDB"
"635";"Ricardo Ferraço";"122535";"2015";"PRS";"PSDB"
"635";"Ricardo Ferraço";"80931";"2007";"PLS";"PSDB"
"635";"Ricardo Ferraço";"89261";"2009";"PLS";"PSDB"
"635";"Ricardo Ferraço";"123083";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"81314";"2007";"PLS";"PSDB"
"635";"Ricardo Ferraço";"122848";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"123682";"2015";"MSF";"PSDB"
"635";"Ricardo Ferraço";"123692";"2015";"PRS";"PSDB"
"635";"Ricardo Ferraço";"94327";"2009";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120814";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120643";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"123428";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121395";"2015";"PDS";"PSDB"
"635";"Ricardo Ferraço";"97868";"2010";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121419";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"116081";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"104512";"2012";"PEC";"PSDB"
"635";"Ricardo Ferraço";"122497";"2015";"MSF";"PSDB"
"635";"Ricardo Ferraço";"123144";"2015";"RQS";"PSDB"
"635";"Ricardo Ferraço";"122907";"2015";"PDS";"PSDB"
"635";"Ricardo Ferraço";"120818";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119739";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"122817";"2015";"PEC";"PSDB"
"635";"Ricardo Ferraço";"121321";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120819";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121714";"2015";"PDS";"PSDB"
"635";"Ricardo Ferraço";"109357";"2012";"PLS";"PSDB"
"635";"Ricardo Ferraço";"122679";"2015";"MSF";"PSDB"
"635";"Ricardo Ferraço";"122491";"2015";"MSF";"PSDB"
"635";"Ricardo Ferraço";"105844";"2012";"AVS";"PSDB"
"635";"Ricardo Ferraço";"120201";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"106330";"2012";"PEC";"PSDB"
"635";"Ricardo Ferraço";"112420";"2013";"PEC";"PSDB"
"635";"Ricardo Ferraço";"101484";"2011";"PEC";"PSDB"
"635";"Ricardo Ferraço";"117559";"2014";"PLC";"PSDB"
"635";"Ricardo Ferraço";"121995";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"95166";"2009";"PEC";"PSDB"
"635";"Ricardo Ferraço";"117457";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"81429";"2007";"PEC";"PSDB"
"635";"Ricardo Ferraço";"120271";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119589";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119503";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"118813";"2014";"PEC";"PSDB"
"635";"Ricardo Ferraço";"119007";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119492";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"109900";"2012";"PEC";"PSDB"
"635";"Ricardo Ferraço";"121578";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"121536";"2015";"MSF";"PSDB"
"635";"Ricardo Ferraço";"119760";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120186";"2015";"PLC";"PSDB"
"635";"Ricardo Ferraço";"121352";"2015";"OFS";"PSDB"
"635";"Ricardo Ferraço";"113999";"2013";"MSF";"PSDB"
"635";"Ricardo Ferraço";"121330";"2015";"OFS";"PSDB"
"635";"Ricardo Ferraço";"91341";"2009";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120814";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"120179";"2015";"PLS";"PSDB"
"635";"Ricardo Ferraço";"119530";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"104683";"2012";"PEC";"PSDB"
"635";"Ricardo Ferraço";"119529";"2014";"PLS";"PSDB"
"635";"Ricardo Ferraço";"96769";"2010";"PLC";"PSDB"
"635";"Ricardo Ferraço";"120337";"2015";"PEC";"PSDB"
"635";"Ricardo Ferraço";"96894";"2010";"PLS";"PSDB"
"635";"Ricardo Ferraço";"94536";"2009";"PLC";"PSDB"
